Frame,Time_Sec,Lat,Lng,Label
3766,188.273,47.480318500,-53.009467906,
3767,188.323,47.480318500,-53.009467902,
3768,188.373,47.480318501,-53.009467898,
3769,188.423,47.480318501,-53.009467895,
3770,188.473,47.480318500,-53.009467893,
3771,188.523,47.480318498,-53.009467898,
3772,188.573,47.480318496,-53.009467902,
3773,188.623,47.480318494,-53.009467907,
3774,188.673,47.480318493,-53.009467910,
3775,188.723,47.480318495,-53.009467909,
3776,188.773,47.480318496,-53.009467908,
3777,188.823,47.480318498,-53.009467908,
3778,188.873,47.480318502,-53.009467916,
3779,188.923,47.480318511,-53.009467948,
3780,188.974,47.480318520,-53.009467980,
3781,189.023,47.480318529,-53.009468011,
3782,189.073,47.480318535,-53.009468031,
3783,189.123,47.480318531,-53.009468021,
3784,189.173,47.480318527,-53.009468011,
3785,189.223,47.480318523,-53.009468000,
3786,189.274,47.480318521,-53.009467993,
3787,189.323,47.480318523,-53.009467993,
3788,189.374,47.480318525,-53.009467992,
3789,189.423,47.480318527,-53.009467992,
3790,189.474,47.480318527,-53.009467994,
3791,189.523,47.480318526,-53.009468000,
3792,189.574,47.480318524,-53.009468006,
3793,189.623,47.480318522,-53.009468012,
3794,189.673,47.480318520,-53.009468016,
3795,189.723,47.480318516,-53.009468015,
3796,189.773,47.480318512,-53.009468014,
3797,189.823,47.480318508,-53.009468013,
3798,189.873,47.480318506,-53.009468012,
3799,189.923,47.480318507,-53.009468013,
3800,189.975,47.480318509,-53.009468013,
3801,190.023,47.480318511,-53.009468014,
3802,190.073,47.480318513,-53.009468013,
3803,190.123,47.480318516,-53.009468008,
3804,190.173,47.480318519,-53.009468003,
3805,190.223,47.480318522,-53.009467998,
3806,190.273,47.480318524,-53.009467996,
3807,190.323,47.480318525,-53.009467998,
3808,190.373,47.480318526,-53.009468000,
3809,190.423,47.480318527,-53.009468002,
3810,190.473,47.480318528,-53.009468005,
3811,190.523,47.480318526,-53.009468011,
3812,190.573,47.480318525,-53.009468018,
3813,190.623,47.480318523,-53.009468024,
3814,190.673,47.480318522,-53.009468029,
3815,190.723,47.480318521,-53.009468027,
3816,190.773,47.480318520,-53.009468026,
3817,190.823,47.480318520,-53.009468024,
3818,190.873,47.480318520,-53.009468022,
3819,190.923,47.480318522,-53.009468021,
3820,190.973,47.480318524,-53.009468019,
3821,191.023,47.480318526,-53.009468017,
3822,191.073,47.480318526,-53.009468018,
3823,191.124,47.480318520,-53.009468023,
3824,191.173,47.480318515,-53.009468028,
3825,191.223,47.480318509,-53.009468033,
3826,191.273,47.480318506,-53.009468036,
3827,191.323,47.480318509,-53.009468034,
3828,191.373,47.480318511,-53.009468031,
3829,191.423,47.480318514,-53.009468029,
3830,191.474,47.480318516,-53.009468027,
3831,191.524,47.480318516,-53.009468027,
3832,191.573,47.480318516,-53.009468028,
3833,191.623,47.480318516,-53.009468028,
3834,191.673,47.480318518,-53.009468027,
3835,191.723,47.480318524,-53.009468024,
3836,191.773,47.480318530,-53.009468021,
3837,191.823,47.480318537,-53.009468017,
3838,191.873,47.480318539,-53.009468015,
3839,191.924,47.480318533,-53.009468015,
3840,191.973,47.480318528,-53.009468016,
3841,192.023,47.480318522,-53.009468016,
3842,192.073,47.480318517,-53.009468016,
3843,192.123,47.480318512,-53.009468017,
3844,192.173,47.480318508,-53.009468018,
3845,192.223,47.480318503,-53.009468018,
3846,192.273,47.480318501,-53.009468019,
3847,192.323,47.480318503,-53.009468018,
3848,192.373,47.480318505,-53.009468017,
3849,192.422,47.480318507,-53.009468016,
3850,192.473,47.480318509,-53.009468014,
3851,192.523,47.480318511,-53.009468013,
3852,192.573,47.480318513,-53.009468011,
3853,192.624,47.480318515,-53.009468009,
3854,192.673,47.480318517,-53.009468010,
3855,192.723,47.480318515,-53.009468017,
3856,192.773,47.480318514,-53.009468025,
3857,192.823,47.480318512,-53.009468032,
